90.80883,37.08740,66.11356,13.54557,74.41553,108.10125,68.98445,96.75385,35.01859,85.45036,35.48683,0.00000
91.03671,36.70562,66.17724,13.64217,74.29214,108.03498,68.83835,96.80074,35.02085,85.47765,35.46163,0.00000
91.00373,36.34926,66.32702,13.50274,74.25557,107.64707,68.75560,96.78764,34.74483,85.36891,35.56997,0.00000
91.51131,36.12273,66.57074,14.09967,74.13091,107.28297,68.54131,96.91206,34.58098,85.39771,35.53762,0.00000
91.68004,36.36618,66.54567,13.89173,74.11301,107.36614,68.46198,96.92818,34.64357,85.44513,35.58421,0.00000
91.80035,35.82756,66.78015,14.16384,74.11006,107.36155,68.37746,97.04999,34.53951,85.57134,35.59958,0.00000
91.74895,36.14996,66.80729,14.01931,74.11906,107.48269,68.31558,97.04781,34.55385,85.58575,35.51047,0.00000
92.00277,36.72888,66.32896,13.76202,74.20757,107.94135,68.31670,97.59811,34.36948,85.69289,35.56721,0.00000
92.47527,37.34797,66.43407,13.76680,74.22219,108.10154,68.28846,97.68529,34.32613,85.74113,35.56440,0.00000
92.55526,37.60423,66.51611,13.68241,74.31340,108.18832,68.35705,97.88702,34.06665,86.06665,35.40191,0.00000
92.73029,38.07253,66.57889,13.65512,74.36620,108.29003,68.38501,97.90843,34.02689,86.06236,35.61640,0.00000
92.70979,38.15797,66.59615,13.68356,74.41225,108.29112,68.41224,98.09079,33.91226,86.10271,35.76906,0.00000
92.65500,38.14217,66.65553,13.88414,74.40868,108.24471,68.32539,98.06949,33.90425,86.06487,35.71270,0.00000
92.26266,37.68498,66.66789,14.87015,74.37359,107.79346,68.25874,98.37840,33.54726,86.07647,35.77859,0.00000
90.91135,37.49211,66.82333,14.91644,74.68787,107.79319,68.54485,98.94703,33.05957,86.17112,35.57159,0.00000
90.25084,36.75992,67.12600,15.07348,75.03098,107.82495,68.83025,99.26833,32.63801,86.10960,35.42371,0.00000
90.49700,36.82506,67.03819,15.15470,75.02009,107.80821,68.80666,98.58530,32.89146,85.91842,35.21352,0.00000
90.39425,36.48848,67.30629,15.21385,74.69373,107.24976,68.45012,98.44038,32.70890,85.87465,35.05273,0.00000
90.41403,36.54245,67.39788,15.14020,74.52847,106.90768,68.17839,98.59681,32.51210,85.75394,35.09472,0.00000
90.55106,36.96744,67.22375,15.20511,74.46167,106.95551,68.05122,99.09348,32.51662,85.72842,35.59662,0.00000
91.11495,37.41828,67.22440,15.03876,74.29848,106.87478,67.83893,99.15366,32.48844,85.76834,35.65851,0.00000
91.57143,37.38951,67.18769,15.49792,73.72427,106.53934,67.14006,99.09689,32.57108,85.62762,35.82047,0.00000
91.86619,37.41588,67.12841,15.62298,73.37422,106.30825,66.65283,99.13689,32.58553,85.54963,35.96619,0.00000
91.79896,37.15590,67.28500,15.63348,73.37961,106.36008,66.55019,99.14748,32.62296,85.44772,36.21083,0.00000
91.73180,36.75322,67.33276,16.16261,73.37324,106.05418,66.49358,99.26270,32.58421,85.41991,36.54696,0.00000
91.71258,36.57172,67.38799,15.85311,73.41084,106.12923,66.51320,99.70582,32.49444,85.47727,36.70974,0.00000
91.73890,36.00982,67.48854,16.42954,73.18647,105.95798,66.25134,99.77414,32.37201,85.49779,36.64709,0.00000
92.31944,35.27329,67.32568,16.81723,72.63289,105.30952,65.63184,100.27002,31.89773,84.19424,36.65060,0.00000
92.06831,35.32143,67.16876,16.83373,72.55874,105.29079,65.51602,100.58971,31.36077,84.21181,37.03997,0.00000
91.92218,35.23346,67.42007,18.44412,72.57589,104.75870,65.50513,101.84039,30.26398,82.75343,37.38916,0.00000
91.86791,35.16823,67.47310,18.45048,72.61829,104.70782,65.52740,102.21724,29.96341,82.39755,37.94855,0.00000
91.82557,35.28225,67.44243,18.74388,72.65045,104.73084,65.56626,102.68166,29.71755,82.45500,38.18796,0.00000
91.79195,35.18579,67.37722,18.50900,72.67570,104.81197,65.59978,103.45451,29.43787,81.84032,38.77215,0.00000
91.87867,35.25088,67.55428,18.71741,72.61102,104.41071,65.52066,103.80312,29.15634,81.55508,38.66524,0.00000
91.85921,35.36227,67.70891,18.74126,72.61781,104.33607,65.54429,103.95338,29.13174,80.14790,38.95279,0.00000
91.64073,35.73134,68.09060,20.08921,72.46784,103.91419,65.38330,104.56766,28.80580,79.60188,38.76493,0.00000
91.59114,35.86002,67.96078,19.53674,72.14935,103.99828,65.06612,104.41969,28.92908,79.51999,39.23137,0.00000
91.62522,36.01170,67.86413,19.62721,72.07238,104.07518,64.96838,104.96921,28.68831,79.21405,39.55696,0.00000
90.92946,35.50200,68.01378,21.06590,71.55430,103.36837,64.43778,106.07922,28.04495,79.04275,39.06553,0.00000
91.36028,35.78937,67.90500,20.40140,71.22750,103.44859,64.09241,107.15586,27.87606,78.11031,39.45602,0.00000
91.39935,35.83169,67.65109,19.86930,71.35143,104.25701,64.13400,106.99951,28.14304,78.38860,39.67273,0.00000
91.65874,35.96068,67.39137,19.76688,71.48341,104.87952,64.20860,108.27434,27.76825,75.80360,41.37854,0.00000
91.82195,36.31816,67.29379,19.82859,71.57632,104.89008,64.28844,107.93195,27.79021,75.51406,41.95562,0.00000
92.14124,36.78866,67.29610,19.89989,71.55443,104.86494,64.23080,107.71239,27.83300,75.19723,42.07345,0.00000
92.14111,36.76545,67.42805,19.70673,71.59016,104.94687,64.23633,106.53724,28.17988,77.08297,42.39154,0.00000
92.46336,36.61277,67.46038,19.81999,71.57743,104.93371,64.20838,106.16355,28.11848,76.63066,42.02034,0.00000
92.68173,36.76144,67.39719,19.34343,71.57554,104.90347,64.20949,106.04796,28.15281,75.48324,42.12733,0.00000
92.62118,36.05946,67.44907,19.68667,71.23759,103.95960,63.79639,105.82305,28.08342,75.61282,41.36356,0.00000
91.70623,35.42221,68.55045,20.99277,70.33788,102.04819,62.78621,105.48319,28.10343,75.74017,40.51753,0.00000
91.54259,35.18575,68.53537,21.24468,70.27560,101.92922,62.65067,105.91185,28.03640,75.21907,39.08049,0.00000
91.32544,34.93632,69.04919,21.51687,70.13592,101.18111,62.46365,105.98750,27.93079,74.94450,38.50470,0.00000
91.17985,34.48524,69.56637,21.77146,70.00574,100.17919,62.27632,106.18964,27.92684,74.69290,38.41676,0.00000
91.26427,34.35842,69.20166,21.60325,70.06449,100.83604,62.31230,107.03236,27.76572,73.74004,38.86868,0.00000
90.93755,33.78335,69.21005,21.30844,70.19096,100.72093,62.41679,107.07555,27.64315,73.78662,38.91993,0.00000
91.01917,33.63216,69.05029,21.37387,70.21870,101.02846,62.41853,107.34744,27.71958,73.86639,39.11612,0.00000
91.24888,33.36998,69.15404,21.39910,70.16154,100.91426,62.31013,107.80637,27.66690,73.62557,38.94907,0.00000
91.38139,33.55313,68.96764,20.95588,70.10954,100.89462,62.25906,107.81422,27.77181,73.56932,39.15805,0.00000
91.53474,33.87918,68.82685,20.91072,70.02327,101.00018,62.19717,107.81722,27.72860,73.61578,39.29263,0.00000
91.95473,34.45480,67.02036,19.80456,69.98228,101.68869,62.17473,108.02377,27.73221,73.26448,39.70844,0.00000
91.82865,34.38425,66.76450,20.58242,69.91879,101.95456,62.13838,109.54967,27.40903,72.96442,39.00215,0.00000
91.53123,34.15583,66.86807,20.33169,69.69932,101.56802,61.94695,109.71764,27.28568,72.67847,38.37326,0.00000
91.44075,34.15306,66.88338,20.13702,69.63155,101.56402,61.88077,109.57410,27.27419,72.70586,38.24347,0.00000
91.45413,34.38993,66.92405,20.30795,69.39096,101.56510,61.66761,109.42812,27.28552,73.04407,38.58202,0.00000
91.14208,34.31602,68.36475,22.03114,69.24345,100.56773,61.51267,110.33145,26.87971,72.88631,38.37196,0.00000
90.70653,33.91367,68.38136,21.56890,69.40843,100.66428,61.71783,111.08731,26.58705,72.91130,38.01992,0.00000
90.68864,33.65354,68.32764,21.38577,70.22878,101.06688,62.55569,111.72923,26.32193,72.77071,37.79477,0.00000
89.87911,33.23136,69.10746,20.52495,71.19951,100.88764,63.47488,114.09739,25.37683,71.36809,36.04790,0.00000
89.76197,32.68077,71.37684,20.43666,70.79816,98.52306,62.99001,114.36965,25.21377,71.08993,36.34254,0.00000
88.73473,31.80299,71.90745,21.05618,70.54312,98.09210,62.66416,115.53983,24.69476,70.83894,36.08145,0.00000
88.65015,30.78337,72.12799,20.32976,72.30800,98.88960,64.31406,118.43269,23.64709,70.61491,35.01516,0.00000
88.68540,30.79312,73.23058,21.65234,72.13750,98.96220,64.10159,119.75266,23.10256,70.37911,34.12661,0.00000
88.69664,30.61046,73.24538,20.87144,72.43025,99.07978,64.36155,119.51680,23.15597,70.30162,34.75350,0.00000
88.76520,30.66046,74.04452,20.93919,71.99584,97.29161,63.92289,118.72002,23.39208,71.57590,33.94214,0.00000
88.80534,30.43828,74.16594,20.87503,71.61805,96.65036,63.51404,118.57417,23.45490,71.38136,33.68869,0.00000
88.46105,30.07830,74.79790,21.69754,71.14154,96.23868,63.00416,118.55188,23.50843,71.15708,33.31467,0.00000
88.16214,29.71894,75.01859,22.11921,70.79207,95.92248,62.71625,118.72205,23.51311,71.04942,33.39692,0.00000
87.57247,28.82119,74.67839,21.80604,71.08907,96.53848,63.02102,118.96844,23.42878,71.29724,33.02013,0.00000
87.46037,28.81782,74.54330,22.15757,70.29161,96.47702,62.19353,118.68042,23.52995,71.18050,33.29733,0.00000
87.80937,28.79160,74.41478,22.62991,68.43159,95.39430,60.36885,117.71460,23.86310,71.27742,33.67585,0.00000
87.05625,28.40806,75.74236,25.40850,67.89800,94.16093,59.77895,117.66438,24.03876,72.12868,34.29578,0.00000
85.07652,27.48465,77.69626,28.07006,64.58789,90.19655,56.35067,114.67580,24.97842,73.84226,35.59264,0.00000
84.83330,27.46774,76.93543,27.77309,63.17990,88.78411,54.79266,111.98426,25.84918,76.73830,35.34471,0.00000
85.01228,27.74553,75.96851,27.04029,63.94585,89.89165,55.50234,112.96368,25.70781,77.73968,33.52095,0.00000
85.06406,30.86449,76.15047,28.68856,62.91002,88.85666,54.44881,112.20649,26.03876,77.15933,33.76252,0.00000
85.69994,32.50620,77.99823,30.53389,63.65208,89.40191,55.11070,112.38951,26.16301,78.76034,32.65929,0.00000
86.50642,33.83931,77.76181,29.93400,64.08288,88.98927,55.29819,112.65467,25.92148,79.39868,31.77049,0.00000
86.48827,33.81661,78.38037,30.80418,64.22647,88.40408,55.28571,111.78751,26.08532,82.40477,31.41139,0.00000
85.44707,32.76171,78.58245,31.01493,63.89246,87.52467,54.86095,111.03281,26.20239,83.49506,31.12110,0.00000
84.45853,31.07253,78.03764,30.13815,65.74911,88.51114,56.59081,111.85749,25.84917,84.42471,29.93129,0.00000
83.30088,26.98248,79.57961,31.45176,66.28391,88.37531,56.97631,112.58041,25.49246,86.47213,28.55555,0.00000
83.15730,25.17518,78.63328,30.33510,67.82959,88.91403,58.46225,113.83736,25.04572,85.19075,28.15610,0.00000
83.52770,27.33034,79.79854,28.37232,68.88797,89.99660,59.44724,114.40553,24.79816,84.67386,27.90009,0.00000
84.09933,28.14100,79.98707,29.85682,70.13421,91.64813,60.59423,115.85726,24.44036,84.08500,28.59773,0.00000
84.06645,28.68406,80.04836,30.90436,70.70276,91.75476,61.00854,115.93951,24.44443,85.60467,27.41690,0.00000
84.03854,29.29958,79.96188,30.36187,70.13048,91.73645,60.29798,115.96904,24.51253,85.47409,27.37295,0.00000
84.40092,30.03413,80.21799,31.24763,69.81193,91.77680,59.96539,115.93521,24.53283,84.97864,27.64762,0.00000
85.19820,30.31424,79.50982,30.66501,70.95285,92.62519,61.03044,115.92464,24.35986,85.15403,27.69859,0.00000
85.44806,30.65241,78.70348,29.30053,71.00539,93.05579,61.04015,115.88672,24.35530,85.03278,27.45486,0.00000
85.24789,30.62186,78.87534,29.81014,70.85392,93.36302,60.85065,116.35683,24.43481,84.88460,27.38614,0.00000
85.50246,30.55372,78.36875,30.05317,71.21315,93.66568,61.21346,116.42909,24.65541,84.84409,27.34205,0.00000
85.25042,30.10717,78.32791,30.07961,70.97155,93.53971,60.96624,115.68773,24.83381,85.85298,27.76190,0.00000
85.22013,30.18888,78.88543,31.45708,70.81020,93.48491,60.80324,115.21560,24.93122,86.48899,27.34428,0.00000
85.21818,30.29999,79.15915,31.28065,70.73306,93.02589,60.68431,115.01868,24.95248,86.60294,27.40239,0.00000
85.43764,30.70431,79.96660,31.47774,70.40723,92.89829,60.35048,114.95957,24.91679,86.53730,27.25507,0.00000
85.34945,30.68747,79.58217,30.24109,70.39198,92.71588,60.29254,115.13930,24.78686,86.62145,27.05120,0.00000
84.87783,30.19067,78.63804,30.73545,70.43670,92.14436,60.28591,114.61987,24.81042,87.85263,26.81544,0.00000
84.39494,29.75994,79.38903,31.02003,70.36225,91.88123,60.19055,114.07713,24.96065,89.16186,26.50193,0.00000
83.56096,29.08997,79.97636,31.59921,69.57098,89.21825,59.28296,112.32463,25.39977,90.38719,26.37605,0.00000
83.06513,28.78295,81.45217,31.98783,68.63885,87.81538,58.25450,111.89619,25.42300,90.33582,26.35875,0.00000
82.85823,29.06578,81.74940,32.22088,67.68533,88.17609,57.30660,112.34903,25.20303,89.78725,26.26312,0.00000
82.83851,28.98009,80.97137,31.59451,67.75040,88.82663,57.37784,112.50857,25.12221,89.66650,26.05424,0.00000
82.80200,28.85141,80.94967,32.13596,67.85029,88.58212,57.48018,112.90470,25.06088,89.42752,26.11614,0.00000
82.63166,28.04315,80.73702,31.66954,68.24648,88.02256,57.84128,113.23926,24.91167,90.16429,26.06171,0.00000
82.51990,27.59797,80.64244,31.99895,67.69826,87.17954,57.26767,112.79279,24.95022,90.46425,26.42259,0.00000
82.36153,27.33417,79.96539,31.54914,66.74894,84.70599,56.22945,111.16580,25.34724,90.54086,26.87974,0.00000
82.38851,27.09502,80.39849,31.48383,67.27831,85.84026,56.72446,111.67404,25.19073,90.68871,26.75462,0.00000
83.22927,28.29522,81.12928,31.53569,67.32936,86.84819,56.82447,111.65199,25.35103,90.29872,27.35518,0.00000
83.67970,29.05182,80.90590,32.98216,67.19894,86.90417,56.75999,111.67990,25.43728,89.84771,27.68214,0.00000
83.77121,29.30950,81.36543,32.73310,66.99802,87.15962,56.63142,111.94598,25.40416,89.60695,27.99098,0.00000
83.72535,29.50058,81.47633,32.47818,67.06059,87.34962,56.73076,112.69665,25.27755,89.57494,28.05116,0.00000
83.79841,29.92423,81.63126,32.80403,67.34221,87.50776,57.08391,112.78371,25.26091,89.55684,28.03859,0.00000
83.77995,29.75047,81.96408,32.50040,67.57220,87.74062,57.33290,112.81806,25.31501,89.51591,28.05729,0.00000
83.91451,29.56634,81.92609,32.90384,67.49742,87.66149,57.33110,112.33080,25.49422,89.61517,28.24915,0.00000
83.97850,29.48206,82.70383,33.11540,67.18832,87.53809,57.05238,111.58480,25.69915,89.66095,28.80129,0.00000
84.07807,29.63069,82.51256,32.46852,67.87881,87.98253,57.74761,111.68176,25.71778,89.67374,28.57037,0.00000
83.97843,29.49289,82.59805,32.64024,67.76211,87.82053,57.61538,111.69641,25.76655,89.75140,28.80854,0.00000
84.09836,29.33775,82.48797,32.41003,68.66936,88.28360,58.49742,112.90645,25.47801,89.88773,28.69317,0.00000
83.76380,28.92537,81.99464,32.32146,69.71100,88.82446,59.49114,113.03595,25.43941,90.49767,28.25695,0.00000
83.06252,28.77155,80.61710,32.34745,70.18227,89.83123,59.95116,113.73656,25.23531,90.50113,28.02123,0.00000
83.29055,29.11345,80.72294,32.32681,69.97976,90.05695,59.77970,113.71119,25.26890,90.14743,28.01502,0.00000
83.48611,29.16610,80.79226,32.35910,69.94017,90.04101,59.74205,114.36836,25.10396,89.77400,27.73272,0.00000
82.92408,25.61037,80.83555,32.32794,69.84088,89.79829,59.60833,114.77219,25.00098,89.73640,27.90921,0.00000
83.99892,26.97454,81.39439,32.81215,69.66389,89.73297,59.37170,114.65195,25.02699,89.67410,26.16764,0.00000
83.94289,25.33889,81.42294,32.71474,69.47692,89.92712,59.18693,115.01323,24.92200,89.21227,26.83657,0.00000
83.95735,25.26654,81.94296,32.40522,69.38476,90.23652,59.09939,115.11172,24.89326,89.16956,26.92679,0.00000
83.89048,24.45298,81.83370,32.61697,68.43498,89.57548,58.13842,114.89972,24.91260,89.51614,27.21814,0.00000
84.20792,24.78534,81.64565,32.50925,68.57065,90.44988,58.37070,114.68278,24.96970,88.34570,27.80661,0.00000
84.24485,25.18143,81.37687,32.50758,69.17256,90.95024,59.00011,114.93932,24.89195,88.45023,27.79003,0.00000
84.20693,25.07257,81.59079,32.51267,69.23226,90.85197,59.07838,115.19544,24.83513,88.54868,28.04632,0.00000
84.14855,24.72247,81.69789,32.76775,69.37598,90.73893,59.23843,115.67006,24.70748,88.67948,28.31553,0.00000
83.90303,24.37700,81.70509,32.73246,69.45931,90.63245,59.30349,116.51546,24.45767,88.47757,28.52086,0.00000
83.82727,23.92858,81.66428,32.75250,69.44094,90.56947,59.25214,116.72023,24.94489,87.70220,28.71448,0.00000
83.47516,24.21414,81.51836,33.06966,68.76820,89.86259,58.60305,117.12842,24.82032,86.72755,29.04036,0.00000
83.45307,24.13055,81.37767,33.20250,68.24462,89.64938,58.05961,117.12758,24.80745,86.82070,29.36441,0.00000
83.50118,23.91858,81.48361,33.24708,68.05815,89.41626,57.90118,116.99561,24.79687,86.81311,29.75258,0.00000
83.63077,23.88535,81.72948,33.11217,67.96297,89.19643,57.83767,116.41635,24.93759,86.85233,29.90413,0.00000
83.63084,23.94474,81.90172,33.07293,68.03786,89.32617,57.98871,116.51170,24.81653,86.59696,30.00605,0.00000
83.53767,23.83809,81.81833,33.11605,68.35242,89.38890,58.37611,116.94727,24.61959,86.67510,30.27499,0.00000
83.57442,23.59510,81.72652,32.80227,68.64042,89.46211,58.67616,117.08238,24.51978,87.38441,30.65589,0.00000
83.60114,23.51812,81.72188,32.73684,68.68292,89.37373,58.73919,117.20234,24.94822,87.45019,31.20333,0.00000
83.70118,23.54357,81.67696,32.18358,68.71095,89.39870,58.73901,116.91055,24.98276,87.51962,29.05439,0.00000
83.98463,23.87682,81.57587,31.93418,68.86362,89.70329,58.84637,116.26508,25.08908,88.65315,30.17702,0.00000
96.15869,43.33795,65.52330,20.92104,66.10257,107.89642,68.62350,43.42473,45.08883,51.30466,13.35027,0.00000
97.54657,44.06319,63.81870,24.21414,65.49483,107.85031,68.46781,29.27380,56.71242,58.08357,15.11696,0.00000
97.92099,43.84174,64.29973,22.16817,65.81190,107.69591,68.53860,32.68337,57.66303,59.12598,14.85361,0.00000
90.92916,38.07043,66.10274,23.33932,65.22790,107.41869,64.11526,29.13239,58.03568,57.91726,14.36503,0.00000
87.39906,34.03826,70.25617,27.73318,71.17086,106.91896,67.42617,114.54659,2.01994,67.62913,20.28453,0.00000
85.99140,36.14031,73.51601,21.18439,74.47778,108.90337,69.92076,106.59113,20.73622,81.03122,25.50847,0.00000
86.38844,36.34339,71.62936,18.02920,73.92786,108.67410,69.57938,101.94215,28.35084,75.59635,15.85681,0.00000
85.66502,34.39410,71.00050,18.89763,73.90470,108.59178,69.43690,133.69882,12.33578,77.00060,17.75019,0.00000
85.55730,33.35991,70.64197,17.52191,73.88380,108.63847,69.37985,137.33434,13.26585,76.36100,17.41792,0.00000
87.26568,35.19466,69.04807,11.14447,74.79047,109.25149,70.41435,109.48282,21.98226,77.40433,23.39768,0.00000
87.65626,36.63531,69.03060,11.79804,75.78111,109.55450,71.69929,117.45926,21.10071,77.82902,25.07352,0.00000
84.78204,34.25726,68.21898,11.86977,75.13900,109.67777,71.30293,109.72344,25.58140,81.53557,28.76144,0.00000
85.10583,37.83602,68.34862,14.52187,72.98418,108.92203,69.21467,103.98702,28.19745,84.30061,30.92009,0.00000
82.51407,32.26600,67.64634,18.43205,73.14135,108.72732,69.44518,117.37736,20.74829,76.65915,34.43650,0.00000
82.08327,30.27197,70.69408,15.13847,74.08405,108.87699,70.57948,121.44704,17.85408,74.78144,33.25789,0.00000
82.83801,32.31372,71.34354,17.00126,72.69543,108.45245,69.08673,136.01160,5.18860,67.54099,20.61798,0.00000
84.02583,33.91079,71.38286,15.28954,73.75384,108.74019,70.10641,131.67798,7.79961,67.86303,22.28043,0.00000
84.63665,35.05948,70.85113,14.79149,73.23835,108.64908,69.44678,134.81049,2.62716,65.60683,22.95420,0.00000
84.73979,34.79959,71.52184,11.62740,74.52796,109.73291,70.73872,140.73465,19.61467,66.91542,34.37137,0.00000
85.68393,35.99426,70.12668,10.17595,75.09166,111.50687,71.37711,132.83333,9.15965,68.48322,36.59979,0.00000
86.35812,37.71351,68.49593,9.61525,75.67574,111.19793,72.23298,120.26295,13.79879,78.91396,33.91478,0.00000
86.69672,38.72486,67.95348,10.20940,76.26833,111.16824,73.09531,107.74208,24.12268,84.68190,32.97260,0.00000
86.54433,39.83890,67.65005,9.53706,76.17124,111.37073,73.12485,108.18126,24.47857,83.79646,30.83762,0.00000
85.86198,39.70568,67.78117,10.99707,76.05952,111.49552,73.31126,108.49374,24.92834,83.71566,31.05008,0.00000
85.56255,38.91945,67.73292,11.92179,75.84105,111.11106,73.20602,107.95190,26.20045,83.58745,31.09957,0.00000
85.37222,37.97211,67.61026,11.91954,75.81963,111.19408,73.21021,112.63457,24.75809,83.25063,30.68214,0.00000
84.68784,35.28022,68.95396,14.23127,74.46040,110.54398,71.71700,131.99124,12.66736,70.44330,25.65653,0.00000
84.46848,34.36759,69.97436,13.23063,74.99267,110.80000,72.23917,132.69627,11.82693,67.14116,29.58866,0.00000
89.59314,40.48727,68.30402,8.76399,77.26949,113.49863,74.28806,114.12085,16.64199,64.02232,21.80547,0.00000
91.43936,44.80981,67.94351,11.22353,76.27567,114.27582,72.91248,89.65646,34.98166,61.77617,20.66901,0.00000
90.49454,42.68865,66.58222,11.28982,73.58710,111.18683,70.13097,47.48192,71.36794,59.64888,17.16857,0.00000
94.55885,41.58565,64.99808,11.73927,66.39695,109.93500,63.77480,19.69114,45.89266,63.40578,18.38731,0.00000
92.69965,39.79124,66.11863,12.07845,66.57912,110.86842,64.60887,24.63828,53.99331,64.29704,18.27392,0.00000
86.58599,34.62474,68.44883,11.41366,71.28215,111.53610,69.62658,115.80774,38.16776,64.52715,23.78132,0.00000
86.16035,33.76633,67.84429,12.87049,72.60581,110.70968,71.03264,123.83280,28.83110,65.02663,25.89379,0.00000
84.80450,32.43540,69.28789,12.22367,74.34553,110.63116,72.96178,118.71643,26.64837,67.59125,34.90368,0.00000
85.48965,33.93877,68.82674,12.31433,73.03140,110.70898,71.52258,124.14197,16.17426,66.00401,20.84336,0.00000
85.40427,32.97180,68.48880,12.85568,72.87426,110.23399,71.31125,119.37875,22.07492,65.76437,21.56936,0.00000
85.42242,32.87304,68.85087,13.21151,72.77934,110.37180,70.92396,122.14915,18.11659,65.21436,22.43679,0.00000
85.13547,32.54579,69.15520,13.23558,72.82391,110.43196,70.77578,126.54682,15.75735,64.85732,23.02285,0.00000
84.53603,30.80207,69.72315,12.27750,75.34918,110.71237,73.18340,128.40759,24.38829,65.55335,33.82488,0.00000
85.51241,31.05493,68.24810,12.65830,73.79128,109.55302,71.56741,111.63997,26.79145,64.89037,23.65126,0.00000
85.69308,31.28518,68.28534,12.04641,73.83253,109.34940,71.51244,112.52995,32.51331,64.68104,23.38200,0.00000
84.27743,31.52043,69.37543,9.15183,75.57208,109.42824,73.08684,110.30984,30.90823,70.50461,36.86285,0.00000
84.53271,31.80094,69.37702,7.90360,76.33443,109.30794,73.78962,104.88133,31.81181,72.70621,36.18719,0.00000
88.45052,34.56042,68.67972,7.60199,75.88027,109.09770,73.32751,100.82971,28.17680,79.11823,35.21115,0.00000
87.66061,33.36823,68.75507,7.83265,75.75678,109.34431,73.15668,100.58598,27.93283,78.87649,33.72452,0.00000
84.79626,32.92719,68.78085,8.18651,77.24282,109.33919,74.75592,101.05803,28.23730,77.37774,30.32688,0.00000
84.33971,33.34724,68.74682,8.42452,77.18155,109.49557,74.67592,105.27106,26.62534,76.13514,30.14200,0.00000
84.40681,32.47942,69.39495,10.78458,77.60262,109.70814,75.05890,115.90907,24.85516,69.59386,29.75438,0.00000
84.49091,33.35516,69.32051,10.67936,77.26347,109.69082,74.71002,108.29683,24.11810,69.52976,31.22356,0.00000
84.27445,33.27935,69.26814,10.37807,77.58897,109.83909,75.17598,102.49062,24.43126,67.53889,33.25465,0.00000
85.28681,35.86000,68.47282,8.83144,76.89024,109.90733,74.56161,102.70085,27.57515,69.96426,38.68868,0.00000
84.61569,34.70995,68.46592,9.15890,77.75114,110.18787,75.71640,101.28449,30.77593,68.39122,37.30764,0.00000
84.87311,34.66159,68.43510,9.30995,77.75430,110.31245,75.68782,101.18922,33.52431,68.62034,37.58782,0.00000
84.79182,33.63161,68.40833,10.62177,77.74918,110.51877,75.77207,94.89696,40.13605,66.24412,34.53617,0.00000
84.51432,31.93229,68.88368,11.79575,77.82672,110.67647,75.73995,99.46654,42.14842,64.50540,34.59322,0.00000
84.33936,32.71711,69.17727,11.28520,77.68483,110.85504,75.54006,109.32877,31.80835,64.81346,37.92772,0.00000
84.50898,32.88815,69.18909,11.06026,77.62301,110.83869,75.44301,109.39958,37.61051,65.34387,38.12757,0.00000
84.81816,32.90847,69.60768,10.46490,77.58015,110.74812,75.29230,108.44434,34.23770,69.04105,39.02607,0.00000
84.75238,32.78045,69.70576,10.33719,77.60727,110.77407,75.32117,107.79467,34.80502,69.03840,37.76307,0.00000
84.71947,32.48613,69.77636,10.78298,77.46983,110.38780,75.27003,99.10109,35.89408,67.58263,34.24553,0.00000
85.27440,32.59797,69.52905,10.93743,77.01190,110.18800,74.94010,92.81152,40.53869,67.77811,34.28564,0.00000
85.33133,32.30771,69.29058,11.08309,76.99647,110.03990,75.05755,89.90438,40.89639,66.39694,33.35175,0.00000
85.51244,32.09103,68.96119,11.29153,76.59447,109.44415,74.73016,89.12449,48.39677,64.63184,31.00276,0.00000
85.53413,31.81960,69.06178,11.30558,76.62524,109.47881,74.84231,91.76356,49.26946,64.40810,32.20069,0.00000
88.54350,31.91165,65.67412,11.97592,72.99649,108.52618,71.29610,58.62478,82.04691,61.49888,19.23851,0.00000
87.84835,30.22394,67.09488,11.71932,73.68092,109.07723,72.04583,60.78193,81.51315,61.33676,26.15859,0.00000
86.87372,28.85286,67.67849,11.02938,74.50150,109.22750,72.95456,76.13811,67.84724,60.96820,28.36425,0.00000
87.79784,31.12284,67.10575,9.47705,73.52008,109.79315,71.78049,61.07130,76.59486,60.94108,20.04453,0.00000
89.86969,35.07748,66.94566,8.39352,71.67123,110.48523,69.73755,46.09694,65.93131,60.04155,17.55241,0.00000
90.05040,35.15207,66.65371,7.85941,71.21661,110.92632,69.35358,43.94159,75.21859,60.02603,17.24875,0.00000
87.45319,32.17520,67.39906,7.11007,74.66636,111.11124,72.98151,83.53636,66.05108,60.68809,18.01470,0.00000
85.68529,33.20437,68.88766,6.38949,76.83015,110.88647,75.35815,86.52338,50.84351,61.61489,30.69622,0.00000
85.89053,32.16926,68.61049,6.63753,77.06970,110.74759,75.37020,82.66001,58.38643,60.78666,27.33994,0.00000
92.62321,34.62990,64.81555,9.38020,74.12897,113.69205,72.55568,28.32796,62.90641,63.44816,18.97199,0.00000
92.53733,36.01369,66.25549,8.48626,76.54807,115.11329,75.16351,45.92959,90.47383,62.95772,19.22892,0.00000
90.76852,36.91431,67.31506,8.66863,78.37848,115.00480,77.16438,81.62443,71.59228,63.48918,22.08389,0.00000
93.71397,43.08456,70.56111,9.37951,86.62543,121.18871,84.65647,115.96667,41.18829,65.27245,24.10171,0.00000
97.08218,48.27424,72.10787,15.31579,97.30296,126.03210,93.62822,148.35614,19.80106,69.76334,30.56923,0.00000
97.77143,47.96038,69.29583,16.97342,92.51427,121.09012,87.93121,137.11559,26.28178,76.10934,22.81519,0.00000
